size,bedrooms,price
850,2,130000
900,2,135000
950,2,140000
1000,2,145000
1100,3,160000
1150,3,165000
1200,3,170000
1250,3,175000
1300,3,180000
1350,3,185000
1400,3,190000
1450,3,195000
1500,3,200000
1550,3,205000
1600,3,210000
1650,3,215000
1700,3,220000
1750,3,225000
1800,3,230000
1850,3,235000
1900,3,240000
1950,3,245000
2000,4,250000
2050,4,255000
2100,4,260000
2150,4,265000
2200,4,270000
2250,4,275000
2300,4,280000
2350,4,285000
2400,4,290000
2450,4,295000
2500,4,300000
2600,5,310000
2700,5,320000
2800,5,330000
2900,5,340000
3000,5,350000
3100,5,360000
3200,5,370000
3300,5,380000
3400,5,390000
3500,5,400000
3600,6,410000
3700,6,420000
3800,6,430000
3900,6,440000
4000,6,450000
4100,6,460000
4200,6,470000
4300,6,480000
4400,6,490000
